"Nsat" "Rcore" "Rsat" "gap" "satellite" "wavelength" "total_absorption" "sat_absorption"
100 30 2 2 "Ag" 450 6330.93109131392 85.879950199802
100 30 2 2 "Ag" 452 6329.47823134938 81.2940288849759
100 30 2 2 "Ag" 454 6331.46408277195 77.1222502261476
100 30 2 2 "Ag" 456 6337.05760425278 73.3226002430656
100 30 2 2 "Ag" 458 6346.43594916186 69.8588291581897
100 30 2 2 "Ag" 460 6359.78498469222 66.6995770367905
100 30 2 2 "Ag" 462 6377.29987571195 63.8176568504147
100 30 2 2 "Ag" 464 6399.18572205817 61.1894640193511
100 30 2 2 "Ag" 466 6425.65823598133 58.7944882208905
100 30 2 2 "Ag" 468 6456.9444438014 56.6149083939904
100 30 2 2 "Ag" 470 6493.28339233752 54.6352558265489
100 30 2 2 "Ag" 472 6534.92683607793 52.8421332702493
100 30 2 2 "Ag" 474 6582.13987509077 51.2239804035304
100 30 2 2 "Ag" 476 6635.20150601232 49.7708778134452
100 30 2 2 "Ag" 478 6694.40503869807 48.4743831088028
100 30 2 2 "Ag" 480 6760.05831882197 47.3273938965767
100 30 2 2 "Ag" 482 6832.48368131199 46.3240332150336
100 30 2 2 "Ag" 484 6912.01754037197 45.4595536672773
100 30 2 2 "Ag" 486 6999.00949821326 44.7302569713494
100 30 2 2 "Ag" 488 7093.82082565416 44.1334259611036
100 30 2 2 "Ag" 490 7196.82213249194 43.6672662504228
100 30 2 2 "Ag" 492 7308.39000299001 43.3308548199563
100 30 2 2 "Ag" 494 7428.90232090521 43.1240927021832
100 30 2 2 "Ag" 496 7558.73194822176 43.0476587235319
100 30 2 2 "Ag" 498 7698.23835138115 43.1029609025711
100 30 2 2 "Ag" 500 7847.75668797292 43.2920815870383
100 30 2 2 "Ag" 502 8007.5837760949 43.6177117211876
100 30 2 2 "Ag" 504 8177.96026989615 44.0830687471285
100 30 2 2 "Ag" 506 8359.04826266656 44.6917915383503
100 30 2 2 "Ag" 508 8550.90344180346 45.447804427268
100 30 2 2 "Ag" 510 8753.44084313852 46.355140830222
100 30 2 2 "Ag" 512 8966.393220538 47.4177152485677
100 30 2 2 "Ag" 514 9189.2611002408 48.6390306747587
100 30 2 2 "Ag" 516 9421.25378836931 50.0218069418887
100 30 2 2 "Ag" 518 9661.22103072202 51.567514825051
100 30 2 2 "Ag" 520 9907.57580136274 53.2758015334222
100 30 2 2 "Ag" 522 10158.2099598036 55.1437967909239
100 30 2 2 "Ag" 524 10410.4064100646 57.1652965342154
100 30 2 2 "Ag" 526 10660.7540266056 59.329835159481
100 30 2 2 "Ag" 528 10905.0749826248 61.6216789412074
100 30 2 2 "Ag" 530 11138.3780167281 64.018803714598
100 30 2 2 "Ag" 532 11354.8550665438 66.4919584192243
100 30 2 2 "Ag" 534 11547.9416129774 69.0039589141199
100 30 2 2 "Ag" 536 11710.4615962114 71.5093956560442
100 30 2 2 "Ag" 538 11834.8741702323 73.9549617147006
100 30 2 2 "Ag" 540 11913.6302752749 76.2805979007354
100 30 2 2 "Ag" 542 11939.6313044953 78.4215933471654
100 30 2 2 "Ag" 544 11906.7610545979 80.3116633398313
100 30 2 2 "Ag" 546 11810.4391686949 81.8868572267153
100 30 2 2 "Ag" 548 11648.1252987928 83.0899549411145
100 30 2 2 "Ag" 550 11419.6952471817 83.8748388879765
100 30 2 2 "Ag" 552 11127.6190033225 84.2102357807546
100 30 2 2 "Ag" 554 10776.8972003699 84.0822558220394
100 30 2 2 "Ag" 556 10374.7523730369 83.495325621356
100 30 2 2 "Ag" 558 9930.11455150142 82.4713822366161
100 30 2 2 "Ag" 560 9452.97537490866 81.0474975854028
100 30 2 2 "Ag" 562 8953.70196414426 79.272353508408
100 30 2 2 "Ag" 564 8442.39825411282 77.2021270278388
100 30 2 2 "Ag" 566 7928.38096498934 74.8963529467457
100 30 2 2 "Ag" 568 7419.80784704738 72.4142287657712
100 30 2 2 "Ag" 570 6923.4660092383 69.8116626697621
100 30 2 2 "Ag" 572 6444.70458593289 67.1391908514613
100 30 2 2 "Ag" 574 5987.48173207863 64.440744689126
100 30 2 2 "Ag" 576 5554.4907703517 61.7531505597254
100 30 2 2 "Ag" 578 5147.33206056898 59.1061968738059
100 30 2 2 "Ag" 580 4766.70298877261 56.5230945992078
100 30 2 2 "Ag" 582 4412.58585627928 54.0211752333958
100 30 2 2 "Ag" 584 4084.42061672657 51.6127008229169
100 30 2 2 "Ag" 586 3781.25539017409 49.3056944209118
100 30 2 2 "Ag" 588 3501.8721356554 47.1047302945765
100 30 2 2 "Ag" 590 3244.88784462975 45.0116483784213
100 30 2 2 "Ag" 592 3008.83338292405 43.0261762229585
100 30 2 2 "Ag" 594 2792.21297156401 41.1464545614887
100 30 2 2 "Ag" 596 2593.54754958697 39.3694707071369
100 30 2 2 "Ag" 598 2411.40514063837 37.6914085058847
100 30 2 2 "Ag" 600 2244.42102280759 36.1079255964846
100 30 2 2 "Ag" 602 2091.31009440054 34.6143691396196
100 30 2 2 "Ag" 604 1950.87340964847 33.2059406277207
100 30 2 2 "Ag" 606 1822.000468411 31.8778193279532
100 30 2 2 "Ag" 608 1703.66850218958 30.6252526432413
100 30 2 2 "Ag" 610 1594.93971140808 29.4436203841583
100 30 2 2 "Ag" 612 1494.95717451432 28.3284787326827
100 30 2 2 "Ag" 614 1402.93996270186 27.2755885987912
100 30 2 2 "Ag" 616 1318.17784809154 26.2809321410778
100 30 2 2 "Ag" 618 1240.02588099356 25.3407204418837
100 30 2 2 "Ag" 620 1167.8990268584 24.4513946841493
100 30 2 2 "Ag" 622 1101.26699002127 23.6096226549
100 30 2 2 "Ag" 624 1039.64930457538 22.8122919812041
100 30 2 2 "Ag" 626 982.610738784227 22.0565011715205
100 30 2 2 "Ag" 628 929.75703526163 21.3395492730513
100 30 2 2 "Ag" 630 880.73099227404 20.658924750675
100 30 2 2 "Ag" 632 835.208880069273 20.0122940337631
100 30 2 2 "Ag" 634 792.897178664945 19.3974900544155
100 30 2 2 "Ag" 636 753.52961894367 18.8125010065303
100 30 2 2 "Ag" 638 716.864506378175 18.2554594835852
100 30 2 2 "Ag" 640 682.682305633781 17.7246320989999
100 30 2 2 "Ag" 642 650.783464215459 17.2184096525719
100 30 2 2 "Ag" 644 620.986453909608 16.7352978766147
100 30 2 2 "Ag" 646 593.126009776071 16.27390877364
100 30 2 2 "Ag" 648 567.051547701409 15.8329525418089
100 30 2 2 "Ag" 650 542.625742907849 15.4112300734468
100 30 2 2 "Ag" 652 519.723253239403 15.0076260045319
100 30 2 2 "Ag" 654 498.229572459943 14.6211022883238
100 30 2 2 "Ag" 656 478.040000160302 14.2506922635311
100 30 2 2 "Ag" 658 459.058716159344 13.8954951860898
100 30 2 2 "Ag" 660 441.197948484909 13.5546711933399
100 30 2 2 "Ag" 662 424.377225127848 13.227436669849
100 30 2 2 "Ag" 664 408.522700775803 12.9130599850953
100 30 2 2 "Ag" 666 393.566550654362 12.6108575745292
100 30 2 2 "Ag" 668 379.446424436385 12.3201903370493
100 30 2 2 "Ag" 670 366.104953930755 12.040460323555
100 30 2 2 "Ag" 672 353.489308935934 11.7711076929159
100 30 2 2 "Ag" 674 341.550796247414 11.5116079133634
100 30 2 2 "Ag" 676 330.244497348064 11.2614691889503
100 30 2 2 "Ag" 678 319.5289407923 11.0202300922864
100 30 2 2 "Ag" 680 309.365805724705 10.7874573862561
100 30 2 2 "Ag" 682 299.719653356579 10.5627440188276
100 30 2 2 "Ag" 684 290.557683564795 10.3457072763834
100 30 2 2 "Ag" 686 281.849514080647 10.1359870822224
100 30 2 2 "Ag" 688 273.566980006332 9.93324442802207
100 30 2 2 "Ag" 690 265.683951636905 9.73715992709348
100 30 2 2 "Ag" 692 258.176168779097 9.54743247922719
100 30 2 2 "Ag" 694 251.021089948693 9.36377803781268
100 30 2 2 "Ag" 696 244.197754997323 9.18592847071912
100 30 2 2 "Ag" 698 237.686659870202 9.01363050717599
100 30 2 2 "Ag" 700 231.469642330702 8.84664476355713
100 30 2 2 "Ag" 702 225.529777607122 8.6847448415999
100 30 2 2 "Ag" 704 219.851283023818 8.52771649314554
100 30 2 2 "Ag" 706 214.419430773906 8.37535684600881
100 30 2 2 "Ag" 708 209.220468075727 8.22747368604262
100 30 2 2 "Ag" 710 204.241544031138 8.08388479089861
100 30 2 2 "Ag" 712 199.470642571457 7.94441731136432
100 30 2 2 "Ag" 714 194.896520937523 7.80890719651663
100 30 2 2 "Ag" 716 190.508653194673 7.67719865924512
100 30 2 2 "Ag" 718 186.29717833189 7.54914367900111
100 30 2 2 "Ag" 720 182.252852538106 7.42460153888287
100 30 2 2 "Ag" 722 178.367005287563 7.30343839442061
100 30 2 2 "Ag" 724 174.631498901262 7.18552687163711
100 30 2 2 "Ag" 726 171.038691283006 7.07074569216663
100 30 2 2 "Ag" 728 167.58140155685 6.95897932339652
100 30 2 2 "Ag" 730 164.252878358211 6.85011765176134
100 30 2 2 "Ag" 732 161.046770553828 6.74405567747391
100 30 2 2 "Ag" 734 157.957100186398 6.64069322911806
100 30 2 2 "Ag" 736 154.978237458314 6.53993469665031
100 30 2 2 "Ag" 738 152.104877585762 6.44168878147903
100 30 2 2 "Ag" 740 149.332019369516 6.34586826239341
100 30 2 2 "Ag" 742 146.65494534257 6.25238977620949
100 30 2 2 "Ag" 744 144.069203367034 6.16117361209394
100 30 2 2 "Ag" 746 141.570589563973 6.07214351860389
100 30 2 2 "Ag" 748 139.155132470034 5.98522652255518
100 30 2 2 "Ag" 750 136.819078323843 5.90035275890382
150 30 2 2 "Ag" 350 5137.22746219264 258.153077958029
150 30 2 2 "Ag" 352 5076.10908782246 293.061074858055
150 30 2 2 "Ag" 354 5007.15956543075 334.789711755457
150 30 2 2 "Ag" 356 4929.24817765958 385.091168898962
150 30 2 2 "Ag" 358 4841.24748257365 446.266159395678
150 30 2 2 "Ag" 360 4742.19168376425 521.35594068068
150 30 2 2 "Ag" 362 4631.59165478659 614.397399499945
150 30 2 2 "Ag" 364 4510.0385389005 730.74653464304
150 30 2 2 "Ag" 366 4380.3274233149 877.447910897198
150 30 2 2 "Ag" 368 4249.482734895 1063.55016473017
150 30 2 2 "Ag" 370 4132.23129532355 1300.0840818965
150 30 2 2 "Ag" 372 4056.43026553804 1599.05535029594
150 30 2 2 "Ag" 374 4070.00396340777 1970.29049911294
150 30 2 2 "Ag" 376 4245.5637145728 2414.93946724677
150 30 2 2 "Ag" 378 4672.23339139037 2917.01895716381
150 30 2 2 "Ag" 380 5421.24809822076 3441.71129274988
150 30 2 2 "Ag" 382 6488.88802908695 3952.11546643577
150 30 2 2 "Ag" 384 7748.08638661017 4432.53109768801
150 30 2 2 "Ag" 386 8931.95825978889 4872.06893666701
150 30 2 2 "Ag" 388 9695.83072126058 5221.06663437235
150 30 2 2 "Ag" 390 9829.85067097336 5380.63579407076
150 30 2 2 "Ag" 392 9402.43768801192 5173.69817399406
150 30 2 2 "Ag" 394 8707.92151480542 4509.89849158952
150 30 2 2 "Ag" 396 8030.97044151973 3571.46356128108
150 30 2 2 "Ag" 398 7545.32747967556 2682.25360475361
150 30 2 2 "Ag" 400 7270.88854102497 2014.41690736401
150 30 2 2 "Ag" 402 7129.82043710548 1551.42933106931
150 30 2 2 "Ag" 404 7054.48101712526 1230.39722099511
150 30 2 2 "Ag" 406 7008.19163300344 1001.73708440118
150 30 2 2 "Ag" 408 6973.75832050206 833.625229159744
150 30 2 2 "Ag" 410 6943.56881373404 706.320240215425
150 30 2 2 "Ag" 412 6914.41592523941 607.402674028107
150 30 2 2 "Ag" 414 6885.0789696038 528.836905443119
150 30 2 2 "Ag" 416 6855.22236777709 465.261313967962
150 30 2 2 "Ag" 418 6824.89500456681 412.991512531957
150 30 2 2 "Ag" 420 6794.30261675093 369.426746485776
150 30 2 2 "Ag" 422 6763.70526751752 332.68657251045
150 30 2 2 "Ag" 424 6733.37256374855 301.382087208791
150 30 2 2 "Ag" 426 6703.56554248218 274.467896164616
150 30 2 2 "Ag" 428 6674.53071765474 251.143865629642
150 30 2 2 "Ag" 430 6646.49947234578 230.788379996484
150 30 2 2 "Ag" 432 6619.68960850904 212.912031427883
150 30 2 2 "Ag" 434 6594.30759265322 197.124862984193
150 30 2 2 "Ag" 436 6570.55085985597 183.112790962925
150 30 2 2 "Ag" 438 6548.60992835501 170.620363320686
150 30 2 2 "Ag" 440 6528.67025664016 159.437968507051
150 30 2 2 "Ag" 442 6510.91385297973 149.392220510087
150 30 2 2 "Ag" 444 6495.52067675569 140.338644162045
150 30 2 2 "Ag" 446 6482.66987794251 132.1560489045
150 30 2 2 "Ag" 448 6472.54091830314 124.742157407393
150 30 2 2 "Ag" 450 6465.3146115287 118.010177547982
150 30 2 2 "Ag" 452 6461.1741124504 111.886091163205
150 30 2 2 "Ag" 454 6460.30587880603 106.306492832424
150 30 2 2 "Ag" 456 6462.90062325252 101.216854660522
150 30 2 2 "Ag" 458 6469.15426840733 96.5701238774936
150 30 2 2 "Ag" 460 6479.26891353595 92.3255825922375
150 30 2 2 "Ag" 462 6493.45381786974 88.4479156506685
150 30 2 2 "Ag" 464 6511.92640220856 84.9064449195082
150 30 2 2 "Ag" 466 6534.91326720102 81.6744976118917
150 30 2 2 "Ag" 468 6562.65122326238 78.7288833121663
150 30 2 2 "Ag" 470 6595.38832324331 76.049459731347
150 30 2 2 "Ag" 472 6633.38488444171 73.6187713541069
150 30 2 2 "Ag" 474 6676.91448106855 71.4217483291586
150 30 2 2 "Ag" 476 6726.26488151531 69.4454554312842
150 30 2 2 "Ag" 478 6781.73889634998 67.678882849485
150 30 2 2 "Ag" 480 6843.65509245244 66.112772052671
150 30 2 2 "Ag" 482 6912.34831557124 64.7394711409356
150 30 2 2 "Ag" 484 6988.16994723277 63.5528149718068
150 30 2 2 "Ag" 486 7071.48780164271 62.5480260032395
150 30 2 2 "Ag" 488 7162.68554315912 61.7216322509725
150 30 2 2 "Ag" 490 7262.16147412973 61.0713990374759
150 30 2 2 "Ag" 492 7370.3265052982 60.596271323982
150 30 2 2 "Ag" 494 7487.6010754144 60.2963233680823
150 30 2 2 "Ag" 496 7614.41073187336 60.1727122311159
150 30 2 2 "Ag" 498 7751.1800188896 60.2276312581851
150 30 2 2 "Ag" 500 7898.32424271368 60.4642590471747
150 30 2 2 "Ag" 502 8056.23859382816 60.8866985812538
150 30 2 2 "Ag" 504 8225.28400363683 61.4999000837156
150 30 2 2 "Ag" 506 8405.76899876727 62.3095597197756
150 30 2 2 "Ag" 508 8597.92669275057 63.3219844704314
150 30 2 2 "Ag" 510 8801.88592929714 64.5439113004162
150 30 2 2 "Ag" 512 9017.63547687452 65.982266126553
150 30 2 2 "Ag" 514 9244.98009465227 67.6438451210135
150 30 2 2 "Ag" 516 9483.48728559614 69.5348977394592
150 30 2 2 "Ag" 518 9732.42368848652 71.6605879488587
150 30 2 2 "Ag" 520 9990.68043468609 74.0243081904887
150 30 2 2 "Ag" 522 10256.6875443282 76.6268208906529
150 30 2 2 "Ag" 524 10528.3187340244 79.4652066959623
150 30 2 2 "Ag" 526 10802.7900464613 82.5316096165825
150 30 2 2 "Ag" 528 11076.5586562313 85.8117899988739
150 30 2 2 "Ag" 530 11345.232110318 89.2835298335625
150 30 2 2 "Ag" 532 11603.5029464939 92.9149834473905
150 30 2 2 "Ag" 534 11845.1285337414 96.663129578947
150 30 2 2 "Ag" 536 12062.9800042633 100.472552824227
150 30 2 2 "Ag" 538 12249.1856231477 104.274851014385
150 30 2 2 "Ag" 540 12395.3907588609 107.989009516024
150 30 2 2 "Ag" 542 12493.1467014729 111.523076081937
150 30 2 2 "Ag" 544 12534.4227562731 114.777382073417
150 30 2 2 "Ag" 546 12512.2111944061 117.649369212443
150 30 2 2 "Ag" 548 12421.1666777412 120.039802067051
150 30 2 2 "Ag" 550 12258.1977483726 121.859818919579
150 30 2 2 "Ag" 552 12022.9166362006 123.037978670572
150 30 2 2 "Ag" 554 11717.8623286738 123.526298524175
150 30 2 2 "Ag" 556 11348.442733807 123.304327172492
150 30 2 2 "Ag" 558 10922.5894349198 122.380582531907
150 30 2 2 "Ag" 560 10450.1707697779 120.79114279328
150 30 2 2 "Ag" 562 9942.25103599941 118.595690053485
150 30 2 2 "Ag" 564 9410.30413936535 115.871724554354
150 30 2 2 "Ag" 566 8865.48527638105 112.707890350718
150 30 2 2 "Ag" 568 8318.03894303693 109.197349696733
150 30 2 2 "Ag" 570 7776.8857149483 105.431956396102
150 30 2 2 "Ag" 572 7249.39465808017 101.497693586654
150 30 2 2 "Ag" 574 6741.32076059911 97.4715484397321
150 30 2 2 "Ag" 576 6256.87079302251 93.4197594328772
150 30 2 2 "Ag" 578 5798.85592858732 89.3972201315927
150 30 2 2 "Ag" 580 5368.89239887323 85.4477554727992
150 30 2 2 "Ag" 582 4967.61890227305 81.6049832617637
150 30 2 2 "Ag" 584 4594.90841417197 77.8935103205951
150 30 2 2 "Ag" 586 4250.06044424415 74.330267473474
150 30 2 2 "Ag" 588 3931.96660715644 70.9258446319392
150 30 2 2 "Ag" 590 3639.24731574548 67.6857375727577
150 30 2 2 "Ag" 592 3370.36061275339 64.6114577330444
150 30 2 2 "Ag" 594 3123.68597346595 61.7014850418529
150 30 2 2 "Ag" 596 2897.58672501785 58.952062838604
150 30 2 2 "Ag" 598 2690.45488420439 56.3578453629305
150 30 2 2 "Ag" 600 2500.7419843582 53.9124142308178
150 30 2 2 "Ag" 602 2326.97903510146 51.6086825342316
150 30 2 2 "Ag" 604 2167.78826208121 49.4392051102921
150 30 2 2 "Ag" 606 2021.88878228995 47.3964121263886
150 30 2 2 "Ag" 608 1888.09792430047 45.4727810997706
150 30 2 2 "Ag" 610 1765.32951892913 43.6609602460292
150 30 2 2 "Ag" 612 1652.59016799454 41.9538538856209
150 30 2 2 "Ag" 614 1548.97424294205 40.344678666296
150 30 2 2 "Ag" 616 1453.65816361305 38.8269976405293
150 30 2 2 "Ag" 618 1365.89435167713 37.3947377829114
150 30 2 2 "Ag" 620 1285.00513474807 36.042195329216
150 30 2 2 "Ag" 622 1210.37678837116 34.7640323399873
150 30 2 2 "Ag" 624 1141.45383742122 33.5552671058118
150 30 2 2 "Ag" 626 1077.73369065153 32.4112603877716
150 30 2 2 "Ag" 628 1018.76164789926 31.327698996041
150 30 2 2 "Ag" 630 964.126295405546 30.300577826998
150 30 2 2 "Ag" 632 913.455288229079 29.3261811828946
150 30 2 2 "Ag" 634 866.411507810927 28.4010639704022
150 30 2 2 "Ag" 636 822.689575861813 27.5220332003898
150 30 2 2 "Ag" 638 782.012701746647 26.6861300795356
150 30 2 2 "Ag" 640 744.12983858105 25.8906128852832
150 30 2 2 "Ag" 642 708.813122701708 25.1329407418684
150 30 2 2 "Ag" 644 675.855571565301 24.410758360785
150 30 2 2 "Ag" 646 645.069016135468 23.7218817695681
150 30 2 2 "Ag" 648 616.282245194305 23.0642850245908
150 30 2 2 "Ag" 650 589.339340594812 22.4360878839258
150 30 2 2 "Ag" 652 564.098184135827 21.8355444031213
150 30 2 2 "Ag" 654 540.42911841119 21.2610324083029
150 30 2 2 "Ag" 656 518.213745607525 20.7110437961209
150 30 2 2 "Ag" 658 497.343849766723 20.1841756077468
150 30 2 2 "Ag" 660 477.720429471226 19.679121823649
150 30 2 2 "Ag" 662 459.252829242388 19.1946658267283
150 30 2 2 "Ag" 664 441.857959162313 18.7296734831029
150 30 2 2 "Ag" 666 425.459593338931 18.2830867921587
150 30 2 2 "Ag" 668 409.987738837261 17.8539180601363
150 30 2 2 "Ag" 670 395.378067603046 17.4412445543826
150 30 2 2 "Ag" 672 381.571404715569 17.0442035983195
150 30 2 2 "Ag" 674 368.513267031668 16.661988070076
150 30 2 2 "Ag" 676 356.153446930828 16.2938422705705
150 30 2 2 "Ag" 678 344.445636448628 15.9390581295296
150 30 2 2 "Ag" 680 333.347087600107 15.5969717205015
150 30 2 2 "Ag" 682 322.818305151966 15.2669600583374
150 30 2 2 "Ag" 684 312.822768509307 14.9484381548657
150 30 2 2 "Ag" 686 303.326679743851 14.6408563105694
150 30 2 2 "Ag" 688 294.298735111702 14.3436976220107
150 30 2 2 "Ag" 690 285.709917693872 14.0564756865214
150 30 2 2 "Ag" 692 277.53330904603 13.7787324873052
150 30 2 2 "Ag" 694 269.743917969144 13.5100364435971
150 30 2 2 "Ag" 696 262.318524712592 13.2499806118763
150 30 2 2 "Ag" 698 255.235539099151 12.9981810253893
150 30 2 2 "Ag" 700 248.474871219471 12.754275160358
150 30 2 2 "Ag" 702 242.017813484259 12.5179205182925
150 30 2 2 "Ag" 704 235.846932947735 12.2887933147569
150 30 2 2 "Ag" 706 229.945972927453 12.066587265802
150 30 2 2 "Ag" 708 224.299763045028 11.8510124640397
150 30 2 2 "Ag" 710 218.89413690104 11.641794337057
150 30 2 2 "Ag" 712 213.715856676475 11.4386726814907
150 30 2 2 "Ag" 714 208.752544023779 11.241400766682
150 30 2 2 "Ag" 716 203.992616673798 11.0497445023423
150 30 2 2 "Ag" 718 199.425230241288 10.8634816651611
150 30 2 2 "Ag" 720 195.040224762355 10.682401179704
150 30 2 2 "Ag" 722 190.828075542356 10.5063024493637
150 30 2 2 "Ag" 724 186.77984793346 10.3349947334717
150 30 2 2 "Ag" 726 182.887155697439 10.1682965670202
150 30 2 2 "Ag" 728 179.142122641975 10.0060352197347
150 30 2 2 "Ag" 730 175.537347248074 9.84804619151153
150 30 2 2 "Ag" 732 172.065870032654 9.69417274148082
150 30 2 2 "Ag" 734 168.721143414062 9.54426544818798
150 30 2 2 "Ag" 736 165.497003869684 9.39818179858044
150 30 2 2 "Ag" 738 162.387646194113 9.2557858036853
150 30 2 2 "Ag" 740 159.387599683661 9.11694763902962
150 30 2 2 "Ag" 742 156.491706088755 8.98154330800866
150 30 2 2 "Ag" 744 153.695099189867 8.84945432655729
150 30 2 2 "Ag" 746 150.993185865455 8.72056742760453
150 30 2 2 "Ag" 748 148.381628532014 8.59477428391015
150 30 2 2 "Ag" 750 145.856328846725 8.47197124799801
200 30 2 2 "Ag" 350 4728.43448928189 398.759785875599
200 30 2 2 "Ag" 352 4625.8240632169 457.185324562908
200 30 2 2 "Ag" 354 4511.09934823771 527.771182965072
200 30 2 2 "Ag" 356 4383.48200494663 613.691649928723
200 30 2 2 "Ag" 358 4243.0018528539 719.022078508322
200 30 2 2 "Ag" 360 4091.31393016169 848.930513351279
200 30 2 2 "Ag" 362 3933.10964756064 1009.79598516753
200 30 2 2 "Ag" 364 3778.44221055934 1209.07407215208
200 30 2 2 "Ag" 366 3646.26926754889 1454.5427704955
200 30 2 2 "Ag" 368 3569.08641497718 1752.3058855437
200 30 2 2 "Ag" 370 3597.03727791183 2102.83364719272
200 30 2 2 "Ag" 372 3796.69546189094 2495.15355420716
200 30 2 2 "Ag" 374 4236.70371521182 2902.45148199903
200 30 2 2 "Ag" 376 4957.58204847295 3286.51884894891
200 30 2 2 "Ag" 378 5939.04671675703 3615.21837453552
200 30 2 2 "Ag" 380 7092.06561272234 3882.32521719549
200 30 2 2 "Ag" 382 8277.12952998938 4104.41233897771
200 30 2 2 "Ag" 384 9319.39167590136 4295.00040322771
200 30 2 2 "Ag" 386 10055.7013362815 4469.2711675783
200 30 2 2 "Ag" 388 10427.4785246916 4682.82305605657
200 30 2 2 "Ag" 390 10455.9627365646 4986.98795742813
200 30 2 2 "Ag" 392 10138.9169002508 5299.65244821024
200 30 2 2 "Ag" 394 9516.60710140095 5375.49429931776
200 30 2 2 "Ag" 396 8783.41137247775 5013.39613309692
200 30 2 2 "Ag" 398 8095.68901544477 4234.48133632767
200 30 2 2 "Ag" 400 7521.5302361557 3286.24750444099
200 30 2 2 "Ag" 402 7146.46089811167 2470.09457618155
200 30 2 2 "Ag" 404 6951.04563353303 1878.76301056314
200 30 2 2 "Ag" 406 6861.24341477535 1468.39092025902
200 30 2 2 "Ag" 408 6822.49480011085 1180.29630067316
200 30 2 2 "Ag" 410 6805.64955975591 972.378671598397
200 30 2 2 "Ag" 412 6796.69523953375 817.785869070366
200 30 2 2 "Ag" 414 6789.24996043072 699.62569458638
200 30 2 2 "Ag" 416 6780.60553559017 607.09081663239
200 30 2 2 "Ag" 418 6769.79695957997 533.085065053433
200 30 2 2 "Ag" 420 6756.67471616502 472.818531116029
200 30 2 2 "Ag" 422 6741.45825250039 422.970925524192
200 30 2 2 "Ag" 424 6724.520670587 381.183364733227
200 30 2 2 "Ag" 426 6706.28568700379 345.742087480197
200 30 2 2 "Ag" 428 6687.17964874515 315.37663920614
200 30 2 2 "Ag" 430 6667.61066782565 289.127941229508
200 30 2 2 "Ag" 432 6647.96103991983 266.260054159623
200 30 2 2 "Ag" 434 6628.58602852007 246.199898698961
200 30 2 2 "Ag" 436 6609.81554439899 228.495260609472
200 30 2 2 "Ag" 438 6591.95699221253 212.785001227633
200 30 2 2 "Ag" 440 6575.29844345872 198.77757276266
200 30 2 2 "Ag" 442 6560.11174774936 186.235285245154
200 30 2 2 "Ag" 444 6546.65542352325 174.96262285539
200 30 2 2 "Ag" 446 6535.17728273843 164.797454897668
200 30 2 2 "Ag" 448 6525.91679752564 155.604345399591
200 30 2 2 "Ag" 450 6519.10723942408 147.269404304505
200 30 2 2 "Ag" 452 6514.977628963 139.696284978612
